ANHO_ING,CODIGO_CARRERA_x,coh,ret_1_n,ret_2_n,ret_3_n,ret_1,ret_2,ret_3,NIVEL_GLOBAL
2022,DIPEGDO,10,,,,,,,DIPLOMADO
2022,DIPEHID,4,,,,,,,DIPLOMADO
2022,DIPENAF,8,,,,,,,DIPLOMADO
2022,DIPEOGM,42,,,,,,,DIPLOMADO
2022,DIPEPR,1,,,,,,,DIPLOMADO
2022,DIPERNC,26,,,,,,,DIPLOMADO
2022,DIPETPM,44,,,,,,,DIPLOMADO
2022,DIPEYFE,27,,,,,,,DIPLOMADO
2022,DIPFCDP,12,,,,,,,DIPLOMADO
2022,DIPFPGBP,8,,,,,,,DIPLOMADO
2022,DIPGCAC,14,,,,,,,DIPLOMADO
2022,DIPGEO,29,,,,,,,DIPLOMADO
2022,DIPGFIN,5,,,,,,,DIPLOMADO
2022,DIPGIN,13,,,,,,,DIPLOMADO
2022,DIPGLGM,1,,,,,,,DIPLOMADO
2022,DIPGPIS,67,,,,,,,DIPLOMADO
2022,DIPGRH,46,,,,,,,DIPLOMADO
2022,DIPGSA,27,,,,,,,DIPLOMADO
2022,DIPGYDPSP,10,,,,,,,DIPLOMADO
2022,DIPIEA,18,,,,,,,DIPLOMADO
2022,DIPIEDF,27,,,,,,,DIPLOMADO
2022,DIPIEIP,9,,,,,,,DIPLOMADO
2022,DIPIMF,4,,,,,,,DIPLOMADO
2022,DIPITSO,18,,,,,,,DIPLOMADO
2022,DIPLIEA,14,,,,,,,DIPLOMADO
2022,DIPLIEAL,12,,,,,,,DIPLOMADO
2022,DIPLIEO,8,,,,,,,DIPLOMADO
2022,DIPLIJ,19,,,,,,,DIPLOMADO
2022,DIPMAD,9,,,,,,,DIPLOMADO
2022,DIPMD,4,,,,,,,DIPLOMADO
2022,DIPMDIA,16,,,,,,,DIPLOMADO
2022,DIPMGCS,5,,,,,,,DIPLOMADO
2022,DIPMIG,12,,,,,,,DIPLOMADO
2022,DIPMINE,9,,,,,,,DIPLOMADO
2022,DIPNAH,85,,,,,,,DIPLOMADO
2022,DIPNCSE,12,,,,,,,DIPLOMADO
2022,DIPNICI,30,1.0,,,0.03333333333333333,,,DIPLOMADO
2022,DIPNICP,23,,,,,,,DIPLOMADO
2022,DIPOSEP,19,,,,,,,DIPLOMADO
2022,DIPOTRC,2,,,,,,,DIPLOMADO
2022,DIPPGT,21,,,,,,,DIPLOMADO
2022,DIPPM,8,,,,,,,DIPLOMADO
2022,DIPPSEI,2,,,,,,,DIPLOMADO
2022,DIPPTAD,93,,,,,,,DIPLOMADO
2022,DIPRH,11,,,,,,,DIPLOMADO
2022,DIPRHDO,86,,,,,,,DIPLOMADO
2022,DIPRMEE,12,,,,,,,DIPLOMADO
2022,DOCBIO,4,3.0,4.0,4.0,0.75,1.0,1.0,DOCTORADO
2022,DOCCSALIM,2,1.0,1.0,,0.5,0.5,,DOCTORADO
2022,DOCCSFIS,2,1.0,1.0,1.0,0.5,0.5,0.5,DOCTORADO
2022,DOCCSING,13,11.0,9.0,9.0,0.8461538461538461,0.6923076923076923,0.6923076923076923,DOCTORADO
2022,DOCCSMAT,1,1.0,1.0,,1.0,1.0,,DOCTORADO
2022,DOCESTAM,11,11.0,11.0,11.0,1.0,1.0,1.0,DOCTORADO
2022,DOCHIST,6,6.0,6.0,6.0,1.0,1.0,1.0,DOCTORADO
2022,DOCMICROBIO,2,1.0,1.0,1.0,0.5,0.5,0.5,DOCTORADO
2022,DOCNEUROC,2,2.0,2.0,2.0,1.0,1.0,1.0,DOCTORADO
2022,DOCQUIM,7,7.0,7.0,7.0,1.0,1.0,1.0,DOCTORADO
2022,ENF,59,55.0,52.0,49.0,0.9322033898305084,0.8813559322033898,0.8305084745762712,PREGRADO
2022,HCS,17,15.0,12.0,11.0,0.8823529411764706,0.7058823529411765,0.6470588235294118,PREGRADO
2022,ICAMB,69,44.0,31.0,28.0,0.6376811594202898,0.4492753623188406,0.4057971014492754,PREGRADO
2022,ICBIO,68,49.0,39.0,36.0,0.7205882352941176,0.5735294117647058,0.5294117647058824,PREGRADO
2022,ICBIOM,76,58.0,44.0,33.0,0.7631578947368421,0.5789473684210527,0.4342105263157895,PREGRADO
2022,ICELEC,155,98.0,68.0,50.0,0.632258064516129,0.43870967741935485,0.3225806451612903,PREGRADO
2022,ICGEOG,2,1.0,1.0,1.0,0.5,0.5,0.5,PREGRADO
2022,ICGEOM,18,13.0,10.0,9.0,0.7222222222222222,0.5555555555555556,0.5,PREGRADO
2022,ICIND,312,255.0,210.0,146.0,0.8173076923076923,0.6730769230769231,0.46794871794871795,PREGRADO
2022,ICINF,127,100.0,77.0,66.0,0.7874015748031497,0.6062992125984252,0.5196850393700787,PREGRADO
2022,ICMEC,114,83.0,67.0,54.0,0.7280701754385965,0.5877192982456141,0.47368421052631576,PREGRADO
2022,ICMECAT,85,72.0,50.0,43.0,0.8470588235294118,0.5882352941176471,0.5058823529411764,PREGRADO
2022,ICMET,58,42.0,29.0,17.0,0.7241379310344828,0.5,0.29310344827586204,PREGRADO
2022,ICMIN,118,86.0,70.0,63.0,0.7288135593220338,0.5932203389830508,0.5338983050847458,PREGRADO
2022,ICOBR,99,78.0,66.0,59.0,0.7878787878787878,0.6666666666666666,0.5959595959595959,PREGRADO
2022,ICQUIM,66,53.0,43.0,34.0,0.803030303030303,0.6515151515151515,0.5151515151515151,PREGRADO
2022,ICTEL,13,6.0,5.0,2.0,0.46153846153846156,0.38461538461538464,0.15384615384615385,PREGRADO
2022,IEAMB,5,5.0,5.0,,1.0,1.0,,PREGRADO
2022,IECLIM,10,5.0,1.0,1.0,0.5,0.1,0.1,PREGRADO
2022,IEELEC,154,118.0,82.0,58.0,0.7662337662337663,0.5324675324675324,0.37662337662337664,PREGRADO
2022,IEGEOM,7,5.0,4.0,1.0,0.7142857142857143,0.5714285714285714,0.14285714285714285,PREGRADO
2022,IEIND,149,112.0,88.0,63.0,0.7516778523489933,0.5906040268456376,0.4228187919463087,PREGRADO
2022,IEINF,82,55.0,39.0,30.0,0.6707317073170732,0.47560975609756095,0.36585365853658536,PREGRADO
2022,IEMEC,53,38.0,27.0,18.0,0.7169811320754716,0.5094339622641509,0.33962264150943394,PREGRADO
2022,IEMET,12,11.0,4.0,3.0,0.9166666666666666,0.3333333333333333,0.25,PREGRADO
2022,IEMIN,37,20.0,8.0,8.0,0.5405405405405406,0.21621621621621623,0.21621621621621623,PREGRADO
2022,IEQUIM,26,17.0,9.0,8.0,0.6538461538461539,0.34615384615384615,0.3076923076923077,PREGRADO
2022,INGAGRO,22,15.0,12.0,11.0,0.6818181818181818,0.5454545454545454,0.5,PREGRADO
2022,INGAL,21,18.0,13.0,11.0,0.8571428571428571,0.6190476190476191,0.5238095238095238,PREGRADO
2022,INGCO,482,402.0,362.0,305.0,0.8340248962655602,0.7510373443983402,0.6327800829875518,PREGRADO
2022,INGEST,43,39.0,35.0,32.0,0.9069767441860465,0.813953488372093,0.7441860465116279,PREGRADO
2022,INGFI,62,50.0,46.0,42.0,0.8064516129032258,0.7419354838709677,0.6774193548387096,PREGRADO
2022,INGMA,28,20.0,19.0,16.0,0.7142857142857143,0.6785714285714286,0.5714285714285714,PREGRADO
2022,KINE,56,50.0,48.0,48.0,0.8928571428571429,0.8571428571428571,0.8571428571428571,PREGRADO
2022,LAT,62,56.0,47.0,45.0,0.9032258064516129,0.7580645161290323,0.7258064516129032,PREGRADO
2022,LCC,49,37.0,31.0,24.0,0.7551020408163265,0.6326530612244898,0.4897959183673469,PREGRADO
2022,LEB,51,41.0,36.0,33.0,0.803921568627451,0.7058823529411765,0.6470588235294118,PREGRADO
2022,LEE,54,45.0,42.0,41.0,0.8333333333333334,0.7777777777777778,0.7592592592592593,PREGRADO
2022,LICAFENDEP,39,30.0,25.0,25.0,0.7692307692307693,0.6410256410256411,0.6410256410256411,PREGRADO
2022,LICAFTERAP,22,17.0,17.0,16.0,0.7727272727272727,0.7727272727272727,0.7272727272727273,PREGRADO
2022,LQC,17,9.0,9.0,8.0,0.5294117647058824,0.5294117647058824,0.47058823529411764,PREGRADO
2022,MAGADE,105,66.0,31.0,7.0,0.6285714285714286,0.29523809523809524,0.06666666666666667,MAGISTER
2022,MAGAP,13,12.0,5.0,,0.9230769230769231,0.38461538461538464,,MAGISTER
2022,MAGARH,10,10.0,7.0,2.0,1.0,0.7,0.2,MAGISTER
2022,MAGCA,12,11.0,6.0,,0.9166666666666666,0.5,,MAGISTER
2022,MAGCC,6,2.0,1.0,,0.3333333333333333,0.16666666666666666,,MAGISTER
2022,MAGCDI,37,36.0,6.0,,0.972972972972973,0.16216216216216217,,MAGISTER
2022,MAGCE,3,3.0,1.0,,1.0,0.3333333333333333,,MAGISTER
2022,MAGCIME,4,4.0,2.0,,1.0,0.5,,MAGISTER
2022,MAGCM,6,3.0,3.0,1.0,0.5,0.5,0.16666666666666666,MAGISTER
2022,MAGCS,5,5.0,2.0,2.0,1.0,0.4,0.4,MAGISTER
2022,MAGEDM,7,6.0,2.0,,0.8571428571428571,0.2857142857142857,,MAGISTER
2022,MAGEDU,34,31.0,3.0,,0.9117647058823529,0.08823529411764706,,MAGISTER
2022,MAGEF,17,15.0,7.0,3.0,0.8823529411764706,0.4117647058823529,0.17647058823529413,MAGISTER
2022,MAGEI,5,5.0,4.0,2.0,1.0,0.8,0.4,MAGISTER
2022,MAGEII,16,15.0,9.0,3.0,0.9375,0.5625,0.1875,MAGISTER
2022,MAGFC,5,4.0,3.0,1.0,0.8,0.6,0.2,MAGISTER
2022,MAGFIN,16,14.0,8.0,,0.875,0.5,,MAGISTER
2022,MAGGP,28,26.0,10.0,2.0,0.9285714285714286,0.35714285714285715,0.07142857142857142,MAGISTER
2022,MAGHE,4,3.0,1.0,,0.75,0.25,,MAGISTER
2022,MAGHI,8,7.0,5.0,,0.875,0.625,,MAGISTER
2022,MAGIE,4,4.0,3.0,,1.0,0.75,,MAGISTER
2022,MAGII,9,8.0,3.0,1.0,0.8888888888888888,0.3333333333333333,0.1111111111111111,MAGISTER
2022,MAGIT,10,10.0,3.0,2.0,1.0,0.3,0.2,MAGISTER
2022,MAGLG,9,6.0,5.0,,0.6666666666666666,0.5555555555555556,,MAGISTER
2022,MAGLI,5,5.0,1.0,,1.0,0.2,,MAGISTER
2022,MAGMA,41,29.0,2.0,,0.7073170731707317,0.04878048780487805,,MAGISTER
2022,MAGMARK,24,20.0,8.0,,0.8333333333333334,0.3333333333333333,,MAGISTER
2022,MAGPED,6,3.0,,,0.5,,,MAGISTER
2022,MAGPGT,13,12.0,7.0,,0.9230769230769231,0.5384615384615384,,MAGISTER
2022,MAGQUI,5,3.0,2.0,,0.6,0.4,,MAGISTER
2022,MAGSGI,5,5.0,5.0,4.0,1.0,1.0,0.8,MAGISTER
2022,MAGSP,26,25.0,1.0,4.0,0.9615384615384616,0.038461538461538464,0.15384615384615385,MAGISTER
2022,MAGTA,8,7.0,2.0,,0.875,0.25,,MAGISTER
2022,MED,71,65.0,63.0,62.0,0.9154929577464789,0.8873239436619719,0.8732394366197183,PREGRADO
2022,MIDA,7,5.0,,,0.7142857142857143,,,MAGISTER
2022,OBP,53,49.0,45.0,42.0,0.9245283018867925,0.8490566037735849,0.7924528301886793,PREGRADO
2022,PEDCAST,47,40.0,36.0,35.0,0.851063829787234,0.7659574468085106,0.7446808510638298,PREGRADO
2022,PEDEDFIS,10,9.0,9.0,9.0,0.9,0.9,0.9,PREGRADO
2022,PEDEGB,29,26.0,23.0,23.0,0.896551724137931,0.7931034482758621,0.7931034482758621,PREGRADO
2022,PEDFILOS,13,9.0,5.0,4.0,0.6923076923076923,0.38461538461538464,0.3076923076923077,PREGRADO
2022,PEDFISMAT,30,25.0,18.0,18.0,0.8333333333333334,0.6,0.6,PREGRADO
2022,PEDHS,56,51.0,48.0,43.0,0.9107142857142857,0.8571428571428571,0.7678571428571429,PREGRADO
2022,PEDINGLES,60,50.0,44.0,40.0,0.8333333333333334,0.7333333333333333,0.6666666666666666,PREGRADO
2022,PEDMATCOMP,37,28.0,26.0,21.0,0.7567567567567568,0.7027027027027027,0.5675675675675675,PREGRADO
2022,PEDQUIMBIO,13,6.0,5.0,4.0,0.46153846153846156,0.38461538461538464,0.3076923076923077,PREGRADO
2022,PEP,12,11.0,1.0,,0.9166666666666666,0.08333333333333333,,PREGRADO
2022,PER,96,86.0,81.0,78.0,0.8958333333333334,0.84375,0.8125,PREGRADO
2022,PFMEI,2,2.0,2.0,,1.0,1.0,,PREGRADO
2022,PFMENA,4,4.0,2.0,,1.0,0.5,,PREGRADO
2022,POSACL,27,,,,,,,POSTITUTLO
2022,POSAG,6,,,,,,,POSTITUTLO
2022,POSAPA,1,1.0,1.0,,1.0,1.0,,POSTITUTLO
2022,POSCG,7,5.0,5.0,,0.7142857142857143,0.7142857142857143,,POSTITUTLO
2022,POSCGE,3,,,,,,,POSTITUTLO
2022,POSEDV,2,2.0,2.0,,1.0,1.0,,POSTITUTLO
2022,POSEMI,10,6.0,6.0,3.0,0.6,0.6,0.3,POSTITUTLO
2022,POSENP,2,1.0,1.0,1.0,0.5,0.5,0.5,POSTITUTLO
2022,POSEPI,3,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,POSTITUTLO
2022,POSGER,2,2.0,2.0,1.0,1.0,1.0,0.5,POSTITUTLO
2022,POSGO,3,1.0,1.0,,0.3333333333333333,0.3333333333333333,,POSTITUTLO
2022,POSIA,4,3.0,1.0,,0.75,0.25,,POSTITUTLO
2022,POSIMH,8,,,,,,,POSTITUTLO
2022,POSMDAF,5,5.0,5.0,,1.0,1.0,,POSTITUTLO
2022,POSMF,4,4.0,3.0,,1.0,0.75,,POSTITUTLO
2022,POSMU,6,4.0,4.0,,0.6666666666666666,0.6666666666666666,,POSTITUTLO
2022,POSNEU,1,1.0,1.0,,1.0,1.0,,POSTITUTLO
2022,POSNEUC,1,1.0,,,1.0,,,POSTITUTLO
2022,POSNEUP,1,1.0,,,1.0,,,POSTITUTLO
2022,POSOPT,5,,,,,,,POSTITUTLO
2022,POSORTI,9,8.0,7.0,1.0,0.8888888888888888,0.7777777777777778,0.1111111111111111,POSTITUTLO
2022,POSPA,8,7.0,7.0,1.0,0.875,0.875,0.125,POSTITUTLO
2022,POSPED,7,5.0,5.0,1.0,0.7142857142857143,0.7142857142857143,0.14285714285714285,POSTITUTLO
2022,POSREI,1,1.0,1.0,,1.0,1.0,,POSTITUTLO
2022,POSTGCP,9,,,,,,,POSTITUTLO
2022,POSTROR,6,6.0,6.0,,1.0,1.0,,POSTITUTLO
2022,POSTYR,6,,,,,,,POSTITUTLO
2022,POSURO,3,3.0,3.0,,1.0,1.0,,POSTITUTLO
2022,PRE,34,28.0,29.0,2.0,0.8235294117647058,0.8529411764705882,0.058823529411764705,PREGRADO
2022,PSI,116,103.0,101.0,102.0,0.8879310344827587,0.8706896551724138,0.8793103448275862,PREGRADO
2022,PUB,74,64.0,64.0,64.0,0.8648648648648649,0.8648648648648649,0.8648648648648649,PREGRADO
2022,QYF,89,77.0,62.0,58.0,0.8651685393258427,0.6966292134831461,0.651685393258427,PREGRADO
2022,TAI,30,18.0,14.0,12.0,0.6,0.4666666666666667,0.4,PREGRADO
2022,TAP,36,31.0,25.0,11.0,0.8611111111111112,0.6944444444444444,0.3055555555555556,PREGRADO
2022,TCI,4,4.0,4.0,3.0,1.0,1.0,0.75,PREGRADO
2022,TCO,37,27.0,12.0,5.0,0.7297297297297297,0.32432432432432434,0.13513513513513514,PREGRADO
2022,TDU,19,14.0,3.0,1.0,0.7368421052631579,0.15789473684210525,0.05263157894736842,PREGRADO
2022,TEA,11,8.0,8.0,6.0,0.7272727272727273,0.7272727272727273,0.5454545454545454,PREGRADO
2022,TEC,32,27.0,21.0,14.0,0.84375,0.65625,0.4375,PREGRADO
2022,TEO,48,46.0,45.0,44.0,0.9583333333333334,0.9375,0.9166666666666666,PREGRADO
2022,TMI,19,13.0,12.0,6.0,0.6842105263157895,0.631578947368421,0.3157894736842105,PREGRADO
2022,TQF,15,12.0,8.0,1.0,0.8,0.5333333333333333,0.06666666666666667,PREGRADO
2022,TRD,85,57.0,2.0,1.0,0.6705882352941176,0.023529411764705882,0.011764705882352941,PREGRADO
2022,TUI,27,15.0,6.0,1.0,0.5555555555555556,0.2222222222222222,0.037037037037037035,PREGRADO
2023,ADMIND,10,8.0,,,0.8,,,PREGRADO
2023,ADMPUB,149,118.0,110.0,,0.7919463087248322,0.738255033557047,,PREGRADO
2023,AGPP,35,28.0,25.0,,0.8,0.7142857142857143,,PREGRADO
2023,ARQ,97,88.0,79.0,,0.9072164948453608,0.8144329896907216,,PREGRADO
2023,ASFIMCD,36,31.0,27.0,,0.8611111111111112,0.75,,PREGRADO
2023,BACHI,184,135.0,15.0,,0.7336956521739131,0.08152173913043478,,PREGRADO
2023,CCIV,49,33.0,31.0,,0.673469387755102,0.6326530612244898,,PREGRADO
2023,CONTA,301,276.0,249.0,,0.9169435215946844,0.8272425249169435,,PREGRADO
2023,DCOMV,36,33.0,31.0,,0.9166666666666666,0.8611111111111112,,PREGRADO
2023,DERECHO,194,155.0,145.0,,0.7989690721649485,0.7474226804123711,,PREGRADO
2023,DIN,48,40.0,26.0,,0.8333333333333334,0.5416666666666666,,PREGRADO
2023,DIPAFSP,12,,,,,,,DIPLOMADO
2023,DIPAGR,10,,,,,,,DIPLOMADO
2023,DIPAOC,5,,,,,,,DIPLOMADO
2023,DIPAPGP,120,,,,,,,DIPLOMADO
2023,DIPAPSF,2,,,,,,,DIPLOMADO
2023,DIPCDGE,9,,,,,,,DIPLOMADO
2023,DIPCGAE,99,,,,,,,DIPLOMADO
2023,DIPCOM,10,,,,,,,DIPLOMADO
2023,DIPCRD,13,,,,,,,DIPLOMADO
2023,DIPCSE,11,,,,,,,DIPLOMADO
2023,DIPDAP,38,,,,,,,DIPLOMADO
2023,DIPDCOS,54,,,,,,,DIPLOMADO
2023,DIPDCSU,5,,,,,,,DIPLOMADO
2023,DIPDE,16,,,,,,,DIPLOMADO
2023,DIPDIES,18,,,,,,,DIPLOMADO
2023,DIPDSPMT,25,,,,,,,DIPLOMADO
2023,DIPDUA,70,,,,,,,DIPLOMADO
2023,DIPEACT,7,,,,,,,DIPLOMADO
2023,DIPEAI,63,,,,,,,DIPLOMADO
2023,DIPECC,8,,,,,,,DIPLOMADO
2023,DIPEDEP,64,,,,,,,DIPLOMADO
2023,DIPEDII,5,,,,,,,DIPLOMADO
2023,DIPEDSC,25,,1.0,,,0.04,,DIPLOMADO
2023,DIPEG,4,,,,,,,DIPLOMADO
2023,DIPEGA,16,,,,,,,DIPLOMADO
2023,DIPEGAM,14,,,,,,,DIPLOMADO
2023,DIPEGEES,11,,,,,,,DIPLOMADO
2023,DIPEGES,41,,,,,,,DIPLOMADO
2023,DIPEGMU,37,,,,,,,DIPLOMADO
2023,DIPEHID,29,,,,,,,DIPLOMADO
2023,DIPEIL,2,,,,,,,DIPLOMADO
2023,DIPENAF,12,,,,,,,DIPLOMADO
2023,DIPEOGM,26,,,,,,,DIPLOMADO
2023,DIPEPPM,18,,,,,,,DIPLOMADO
2023,DIPEPR,2,,,,,,,DIPLOMADO
2023,DIPERNC,11,,,,,,,DIPLOMADO
2023,DIPETPM,59,,,,,,,DIPLOMADO
2023,DIPEVMEU,55,,,,,,,DIPLOMADO
2023,DIPEYFE,23,,,,,,,DIPLOMADO
2023,DIPFCMF,10,,,,,,,DIPLOMADO
2023,DIPGEO,27,,,,,,,DIPLOMADO
2023,DIPGFIN,13,,,,,,,DIPLOMADO
2023,DIPGIN,7,,,,,,,DIPLOMADO
2023,DIPGPIS,43,,,,,,,DIPLOMADO
2023,DIPGRFPD,17,,,,,,,DIPLOMADO
2023,DIPGRH,24,,,,,,,DIPLOMADO
2023,DIPGSSO,2,,,,,,,DIPLOMADO
2023,DIPGYDPSP,22,,,,,,,DIPLOMADO
2023,DIPICMH,11,,,,,,,DIPLOMADO
2023,DIPIEA,12,,,,,,,DIPLOMADO
2023,DIPIEDF,25,,,,,,,DIPLOMADO
2023,DIPIEIP,11,,,,,,,DIPLOMADO
2023,DIPIMF,10,,,,,,,DIPLOMADO
2023,DIPIRIA,6,,,,,,,DIPLOMADO
2023,DIPITSO,6,,,,,,,DIPLOMADO
2023,DIPLES,12,,,,,,,DIPLOMADO
2023,DIPLIEA,5,,,,,,,DIPLOMADO
2023,DIPLIEAL,3,,,,,,,DIPLOMADO
2023,DIPLIJ,8,,,,,,,DIPLOMADO
2023,DIPLTSH,154,,,,,,,DIPLOMADO
2023,DIPMAD,16,,,,,,,DIPLOMADO
2023,DIPMDIA,9,,,,,,,DIPLOMADO
2023,DIPMGCS,47,,,,,,,DIPLOMADO
2023,DIPMIG,18,,,,,,,DIPLOMADO
2023,DIPMINE,10,,,,,,,DIPLOMADO
2023,DIPNAH,79,,,,,,,DIPLOMADO
2023,DIPNCSE,7,,,,,,,DIPLOMADO
2023,DIPNICI,23,,,,,,,DIPLOMADO
2023,DIPNICP,20,,,,,,,DIPLOMADO
2023,DIPOSEP,28,1.0,,,0.03571428571428571,,,DIPLOMADO
2023,DIPPCCD,8,,,,,,,DIPLOMADO
2023,DIPPDT,16,,,,,,,DIPLOMADO
2023,DIPPGT,22,,,,,,,DIPLOMADO
2023,DIPPM,15,,,,,,,DIPLOMADO
2023,DIPPTAD,46,,,,,,,DIPLOMADO
2023,DIPRH,9,,,,,,,DIPLOMADO
2023,DIPRHDO,109,,,,,,,DIPLOMADO
2023,DIPRMEE,18,,,,,,,DIPLOMADO
2023,DOCBIO,5,4.0,3.0,,0.8,0.6,,DOCTORADO
2023,DOCCSALIM,4,4.0,3.0,,1.0,0.75,,DOCTORADO
2023,DOCCSFIS,7,7.0,6.0,,1.0,0.8571428571428571,,DOCTORADO
2023,DOCCSING,19,19.0,19.0,,1.0,1.0,,DOCTORADO
2023,DOCCSMAT,2,2.0,2.0,,1.0,1.0,,DOCTORADO
2023,DOCESTAM,10,10.0,10.0,,1.0,1.0,,DOCTORADO
2023,DOCHIST,2,2.0,2.0,,1.0,1.0,,DOCTORADO
2023,DOCMICROBIO,5,5.0,5.0,,1.0,1.0,,DOCTORADO
2023,DOCNEUROC,3,3.0,3.0,,1.0,1.0,,DOCTORADO
2023,DOCQUIM,13,12.0,12.0,,0.9230769230769231,0.9230769230769231,,DOCTORADO
2023,ENF,67,58.0,54.0,,0.8656716417910447,0.8059701492537313,,PREGRADO
2023,HCS,30,14.0,11.0,,0.4666666666666667,0.36666666666666664,,PREGRADO
2023,ICAMB,42,29.0,23.0,,0.6904761904761905,0.5476190476190477,,PREGRADO
2023,ICBIO,68,44.0,35.0,,0.6470588235294118,0.5147058823529411,,PREGRADO
2023,ICBIOM,76,48.0,37.0,,0.631578947368421,0.4868421052631579,,PREGRADO
2023,ICELEC,154,96.0,74.0,,0.6233766233766234,0.4805194805194805,,PREGRADO
2023,ICGEOG,8,4.0,2.0,,0.5,0.25,,PREGRADO
2023,ICGEOM,22,16.0,11.0,,0.7272727272727273,0.5,,PREGRADO
2023,ICIND,304,248.0,211.0,,0.8157894736842105,0.694078947368421,,PREGRADO
2023,ICINF,135,108.0,89.0,,0.8,0.6592592592592592,,PREGRADO
2023,ICMEC,123,86.0,60.0,,0.6991869918699187,0.4878048780487805,,PREGRADO
2023,ICMECAT,77,62.0,44.0,,0.8051948051948052,0.5714285714285714,,PREGRADO
2023,ICMET,68,37.0,26.0,,0.5441176470588235,0.38235294117647056,,PREGRADO
2023,ICMIN,114,77.0,62.0,,0.6754385964912281,0.543859649122807,,PREGRADO
2023,ICOBR,109,85.0,75.0,,0.7798165137614679,0.6880733944954128,,PREGRADO
2023,ICQUIM,69,46.0,31.0,,0.6666666666666666,0.4492753623188406,,PREGRADO
2023,ICTEL,36,23.0,15.0,,0.6388888888888888,0.4166666666666667,,PREGRADO
2023,IEAMB,6,5.0,5.0,,0.8333333333333334,0.8333333333333334,,PREGRADO
2023,IECLIM,11,4.0,2.0,,0.36363636363636365,0.18181818181818182,,PREGRADO
2023,IEELEC,130,94.0,72.0,,0.7230769230769231,0.5538461538461539,,PREGRADO
2023,IEGEOM,6,4.0,2.0,,0.6666666666666666,0.3333333333333333,,PREGRADO
2023,IEIND,173,117.0,86.0,,0.6763005780346821,0.49710982658959535,,PREGRADO
2023,IEINF,110,75.0,56.0,,0.6818181818181818,0.509090909090909,,PREGRADO
2023,IEMEC,54,29.0,20.0,,0.5370370370370371,0.37037037037037035,,PREGRADO
2023,IEMET,30,13.0,9.0,,0.43333333333333335,0.3,,PREGRADO
2023,IEMIN,57,27.0,21.0,,0.47368421052631576,0.3684210526315789,,PREGRADO
2023,IEQUIM,29,15.0,11.0,,0.5172413793103449,0.3793103448275862,,PREGRADO
2023,INGAGRO,24,15.0,12.0,,0.625,0.5,,PREGRADO
2023,INGAL,30,19.0,17.0,,0.6333333333333333,0.5666666666666667,,PREGRADO
2023,INGCO,470,369.0,331.0,,0.7851063829787234,0.7042553191489361,,PREGRADO
2023,INGEST,26,22.0,16.0,,0.8461538461538461,0.6153846153846154,,PREGRADO
2023,INGFI,44,32.0,23.0,,0.7272727272727273,0.5227272727272727,,PREGRADO
2023,INGMA,39,18.0,13.0,,0.46153846153846156,0.3333333333333333,,PREGRADO
2023,KINE,52,45.0,43.0,,0.8653846153846154,0.8269230769230769,,PREGRADO
2023,LAT,63,54.0,52.0,,0.8571428571428571,0.8253968253968254,,PREGRADO
2023,LCC,46,34.0,26.0,,0.7391304347826086,0.5652173913043478,,PREGRADO
2023,LEB,48,33.0,28.0,,0.6875,0.5833333333333334,,PREGRADO
2023,LEE,43,40.0,40.0,,0.9302325581395349,0.9302325581395349,,PREGRADO
2023,LICAFENDEP,48,38.0,37.0,,0.7916666666666666,0.7708333333333334,,PREGRADO
2023,LICAFTERAP,29,20.0,17.0,,0.6896551724137931,0.5862068965517241,,PREGRADO
2023,LQC,23,19.0,13.0,,0.8260869565217391,0.5652173913043478,,PREGRADO
2023,MAGADE,98,80.0,23.0,,0.8163265306122449,0.23469387755102042,,MAGISTER
2023,MAGAP,14,14.0,2.0,,1.0,0.14285714285714285,,MAGISTER
2023,MAGARH,11,11.0,7.0,,1.0,0.6363636363636364,,MAGISTER
2023,MAGCA,9,9.0,1.0,,1.0,0.1111111111111111,,MAGISTER
2023,MAGCC,6,4.0,1.0,,0.6666666666666666,0.16666666666666666,,MAGISTER
2023,MAGCDI,34,31.0,10.0,,0.9117647058823529,0.29411764705882354,,MAGISTER
2023,MAGCE,3,3.0,,,1.0,,,MAGISTER
2023,MAGCIME,8,6.0,3.0,,0.75,0.375,,MAGISTER
2023,MAGCM,3,3.0,2.0,,1.0,0.6666666666666666,,MAGISTER
2023,MAGCS,5,4.0,1.0,,0.8,0.2,,MAGISTER
2023,MAGCSF,9,9.0,5.0,,1.0,0.5555555555555556,,MAGISTER
2023,MAGEDM,4,3.0,1.0,,0.75,0.25,,MAGISTER
2023,MAGEDU,35,27.0,2.0,,0.7714285714285715,0.05714285714285714,,MAGISTER
2023,MAGEF,27,26.0,12.0,,0.9629629629629629,0.4444444444444444,,MAGISTER
2023,MAGEI,5,3.0,3.0,,0.6,0.6,,MAGISTER
2023,MAGEII,27,25.0,8.0,,0.9259259259259259,0.2962962962962963,,MAGISTER
2023,MAGFC,5,5.0,5.0,,1.0,1.0,,MAGISTER
2023,MAGFIN,1,1.0,,,1.0,,,MAGISTER
2023,MAGGP,40,33.0,5.0,,0.825,0.125,,MAGISTER
2023,MAGHE,4,4.0,,,1.0,,,MAGISTER
2023,MAGHI,13,13.0,6.0,,1.0,0.46153846153846156,,MAGISTER
2023,MAGIE,4,3.0,1.0,,0.75,0.25,,MAGISTER
